id,created_at,text
7.94E+17,01-11-2016 22.27,"RT @ofccadjust: 🔥WATCH NOW🔥 TRUMP #TRUMP on FIXING AMERICA #Valleyforge 
#DrainTheSwamp 
#PodestaEmail25 
#AmericaFirst 
https://t.co/blUyY…"
7.94E+17,01-11-2016 22.27,RT @MarcelloFoa: Smentita #Hillary Nessun legame segreto #trump-#putin. Lo dice l'Fbi. di Marcello Foa https://t.co/QF7H7AfoFZ
7.94E+17,01-11-2016 22.27,@DanRiehl @DennisL656 She's sounding like Hitler in the Bunker now! #DrunkHillary #SickHillary #ClintonCollapse #Trump 2016 #MAGA
7.94E+17,01-11-2016 22.27,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.27,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.27,"RT @ACBadBeat: As soon as #Trump picks up a few points in polls, Stock market crashes! Real time
Say Goodbye to 401k/Pension If Hitler gets…"
7.94E+17,01-11-2016 22.27,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.27,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.27,"RT @ScottAdamsSays: Trump's path to a landslide: 1. Show up for work, and 2) Hope no more audio recordings surface. #Trump #Clinton"
7.94E+17,01-11-2016 22.27,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.27,"RT @debsellsslc: 🔴#NeverEvan Only #Trump event tonight in Bountiful at 7:00pm ! Bring friends, Nieghbor, relatives!! @realDonaldTrump MUST…"
7.94E+17,01-11-2016 22.27,"RT @silenceconsent: Chelsea is so very proud of mamma @HillaryClinton 

#LockHillaryUp #HillaryForPrison #MAGA #TRUMP https://t.co/bWzKE3sw…"
7.94E+17,01-11-2016 22.27,"RT @true_pundit: Glenn Beck Falls In Line: Trump Headed To Big Victory As FBI Investigation Sinks Clinton #Trump #TruePundit

https://t.co/…"
7.94E+17,01-11-2016 22.27,"When deflated #Hillary voters see huge 2-3 hr lines full of #Trump voters decked out in red, will they #WaitForHer??? I don't think so!"
7.94E+17,01-11-2016 22.27,RT @Adam_Taxin: Another warm welcome to the @RSBNetwork audience from the #Trump in #ValleyForge event. https://t.co/D6H56MnVxU
7.94E+17,01-11-2016 22.27,"RT @ResistTyranny: Three reasons why #Trump will be a GREAT President:

🔹Balanced Budget
🔹Tax Relief
🔹Term Limits for Congressmen and Senat…"
7.94E+17,01-11-2016 22.27,"#Trump
Begging for  $$$ email #3 Today
@realDonaldTrump Self-Funding LIE 
#tuesdaymotivation Russia https://t.co/voeRPj1Z9j"
7.94E+17,01-11-2016 22.27,"RT @nangaboko1er: Je pense que au USA la, on doit disqualifier #Trump et #Clinton et donner 4 ans de plus a #Obama"
7.94E+17,01-11-2016 22.27,What a speech #Trump #lastStand against #Globalism - BEST TRUMP VIDEO YOU WILL EVER SEE!!! AMAZING!!!! https://t.co/v1wOAq5u8s
7.94E+17,01-11-2016 22.27,RT @Harryslaststand: We may laugh at the folly of so many Americans putting their faith in #Trump but just remember how many here have done…
7.94E+17,01-11-2016 22.27,RT @JohnLeguizamo: Sorry a vote for #JillStein is a vote for #trump. U r being cavalier w th future of our country @SusanSarandon @MarkRuff…
7.94E+17,01-11-2016 22.27,Fox News #Live  Stream Breaking news Donald #Trump  Hillary #Clinton https://t.co/80yXPx6KdD via @YouTube
7.94E+17,01-11-2016 22.27,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.27,RT @Always_Trump: WOW @MSNBC's Liberal King Chris Matthews (basically) Endorses #Trump - BEST ELECTION EVER #TrumpPence16 https://t.co/TOMS…
7.94E+17,01-11-2016 22.27,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.27,"RT @ResistTyranny: Three reasons why #Trump will be a GREAT President:

🔹Balanced Budget
🔹Tax Relief
🔹Term Limits for Congressmen and Senat…"
7.94E+17,01-11-2016 22.27,@ohiomail Exactly what you would expect from him #Trump is a #Con Man
7.94E+17,01-11-2016 22.27,"@okertbrian U believe #GOP lies 2 justify not giving 🇺🇸's healthcare? #Fool
No, #Trump,🇨🇦 doesn't go2🇺🇸4health care… https://t.co/WkhvJkoGXH"
7.94E+17,01-11-2016 22.27,RT @DonaldJTrumpJr: Great to be at Iowa State University today. #Iowa #IA #maga #MakeAmericaGreatAgain #trump https://t.co/lFPP8tkOGp
7.94E+17,01-11-2016 22.27,"RT @JamesJordy: We're sticking to the plan, right #Paul?
Yep, we'll impeach #Trump &amp; stick it to Amerikkka together.
#Voters are so stupid.…"
7.94E+17,01-11-2016 22.27,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.27,"RT @ResistTyranny: Three reasons why #Trump will be a GREAT President:

🔹Balanced Budget
🔹Tax Relief
🔹Term Limits for Congressmen and Senat…"
7.94E+17,01-11-2016 22.27,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.27,@QueenSalmana Canada is like internationally renowned for its niceness..Also we have #TimHortons and no #Trump. we… https://t.co/0pGJOXENCe
7.94E+17,01-11-2016 22.27,"@nancy_theis @just_old_joe @SilverPatriot1 @BernieTatro ""red blooded American male"" is an alt right reference to  #Trump A.Jones talking pnt"
7.94E+17,01-11-2016 22.27,"RT @J_KnightNY: 2nd outlet to confirm there's nothing to #Trump #Russia ties. #Clinton plays into her ""liar"" label by pushing it https://t.…"
7.94E+17,01-11-2016 22.27,RT @tprincedelamour: Voir Christine #Ockrent en sueur sur #BFM à l'annonce que #Trump passe devant Clinton dans les sondages est un délice.…
7.94E+17,01-11-2016 22.27,"@postpolitics @jdelreal @washingtonpost WOW...SAD...DISGUSTING... PITIFUL..UNACCEPTABLE...
DEMORALIZING..PATHETIC is what they &amp; #Trump are!"
7.94E+17,01-11-2016 22.27,"RT @TrumpDynastyUSA: 📝NOTE📝
#TRUMP is not LOSING voters,
he's EXPOSING the FRAUDS!!!
@HillaryClinton @SpeakerRyan @realDonaldTrump #TrumpPe…"
7.94E+17,01-11-2016 22.27,"RT @StatDevices: Podesta To Mills: ""We Are Going To Have To Dump All Those Emails"" | 

#PodestaEmails25 #DrainTheSwamp #PA #Trump

https://…"
7.94E+17,01-11-2016 22.27,RT @Always_Trump: WOW @MSNBC's Liberal King Chris Matthews (basically) Endorses #Trump - BEST ELECTION EVER #TrumpPence16 https://t.co/TOMS…
7.94E+17,01-11-2016 22.27,"#Women will bring down #Trump &amp; his Russian buds
#UniteBlue dwn ballot
#FlipItDem
#NastyWoman will bring… https://t.co/ZEa8xI3XiY"
7.94E+17,01-11-2016 22.27,"RT @SupportDonald: New #Monmouth Poll: #Trump leads in #Missouri over #Hillary! #Trump2016 #HillarysEmails #HillarysAmerica #DNCLeaks
Trump…"
7.94E+17,01-11-2016 22.27,"RT @GOODGREED: @HillaryClinton 

Debunk this...

#Trump #HillaryClinton #HillaryForPrision  #DrainTheSwamp #MAGA #USA #Elections2016 #Wikil…"
7.94E+17,01-11-2016 22.27,"RT @debsellsslc: 👉Today @ 12:00pm, noon, at #UTAH🐝🔹#StateCapital🔹#NeverEvan👎RALLY🎉A vote 4 #EvanMcMullin➡️VOTE 4 #Hillary🔴#TRUMP👉 #SCOTUS #…"
7.94E+17,01-11-2016 22.27,RT @foxnation: Paul Ryan Voted for Trump https://t.co/X51A0JJ09I @SpeakerRyan @realDonaldTrump #PaulRyan #Trump
7.94E+17,01-11-2016 22.27,Pull an all-nighter for the #Trump vs. #Clinton extravaganza at CarreauDuTemple Mairiedu3 next week… https://t.co/U8HjPOh6wv #sortiraParis
7.94E+17,01-11-2016 22.27,#Trump Now #Leading #Hillary in #Poll #Biased Against Him https://t.co/wK3GT0J8xm #WaPo #ABC @Disney #D23… https://t.co/m4tEnLw3S1
7.94E+17,01-11-2016 22.27,"RT @TrumpDynastyUSA: .🔔#DingalingHillary🔔
Uhh☎️it's not for YOU!
President #TRUMP has
THIS ONE #SickHillary!
#NeverHillary #WeakHillary
#Tr…"
7.94E+17,01-11-2016 22.27,"¿#Trump, #Hillary ó este nuevo candidato? #EleccionesEEUU  https://t.co/bwCndsThIq"
7.94E+17,01-11-2016 22.27,"RT @DrMartyFox: The Next Attack On #Trump⁉️

#DNC &amp; The #Hillary Campaign

Intercepted #Trump Tax &amp; Financial Reports

https://t.co/pb6Bf0d…"
7.94E+17,01-11-2016 22.27,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.27,Bernie was right! #WikiLeaks emails hint at collusion between #HillaryClinton and @CNN https://t.co/RGwukB5KLE #FeeltheBern #Trump
7.94E+17,01-11-2016 22.27,"🎉Whoa!!!! #TrumpTrain is long!!😅

#Trump #rally #TrumpRally #Wisconsin #WI #EauClaire https://t.co/mtkPPkxk9u"
7.94E+17,01-11-2016 22.27,"RT @JamesJordy: We're sticking to the plan, right #Paul?
Yep, we'll impeach #Trump &amp; stick it to Amerikkka together.
#Voters are so stupid.…"
7.94E+17,01-11-2016 22.27,"RT @BryanDawsonUSA: #Trump campaign manager, Kellyanne Conway: ""Rape wouldn't exist"" if women were stronger!

#BasketOfDeplorables https://…"
7.94E+17,01-11-2016 22.27,RT @JohnLeguizamo: Sorry a vote for #JillStein is a vote for #trump. U r being cavalier w th future of our country @SusanSarandon @MarkRuff…
7.94E+17,01-11-2016 22.27,RT @DonaldJTrumpJr: Great to be at Iowa State University today. #Iowa #IA #maga #MakeAmericaGreatAgain #trump https://t.co/lFPP8tkOGp
7.94E+17,01-11-2016 22.27,RT @tprincedelamour: Voir Christine #Ockrent en sueur sur #BFM à l'annonce que #Trump passe devant Clinton dans les sondages est un délice.…
7.94E+17,01-11-2016 22.27,RT @qthoot: I'm sure the mothers who raised these animals are really proud. Vote #Trump to bring kindness back. @MichaelCohen212 https://t.…
7.94E+17,01-11-2016 22.27,RT @joelpollak: Panoramic shot of thousands of @realDonaldTrump supporters waiting in line for #Trump rally in #EauClaire #Wisconsin https:…
7.94E+17,01-11-2016 22.27,"RT @father_theodor: #HillaryClinton #HumaAbedin Unless you vote  3rd party, you will be voting for #Trump . It's over for #Hillary. https:/…"
7.94E+17,01-11-2016 22.27,RT @tprincedelamour: Voir Christine #Ockrent en sueur sur #BFM à l'annonce que #Trump passe devant Clinton dans les sondages est un délice.…
7.94E+17,01-11-2016 22.27,Lamestream #Media Releases Most Absurd Attack on #Trump Yet https://t.co/a0CMCjmmj9 via @po_st
7.94E+17,01-11-2016 22.27,"""I will never disavow the KKK's welcome endorsement of my campaign. We need it to secure the undecided racist, redn… https://t.co/a2PleEnRQf"
7.94E+17,01-11-2016 22.27,#Trump forgets that #US #Military spending overseas helps protect the #USempire like it did the #British before
7.94E+17,01-11-2016 22.27,"4 yrs ago Donald #Trump gave $10,000 to family of Pastor Saeed Abedini, imprisoned in Iran for Christian faith  https://t.co/19yx7eMI7d?"
7.94E+17,01-11-2016 22.27,@WDFx2EU7 @MSNBC @realDonaldTrump wow guy finally makes sense #TRUMP #TrumpTrain #TrumpPence16 #Hillarysucks #hillaryemailscandal
7.94E+17,01-11-2016 22.27,"RT @adrenaline1001: Le #ChicagoTribune demande à #Hillary de se retirer devant le scandale de corruption et l'enquête du FBI..
#Trump la de…"
7.94E+17,01-11-2016 22.27,"RT @col_nj: #Hillary Now Railing On About #Trump Insulting ISIS. 

I Mean Honestly..Can It Be Any Clearer?!

@HillaryClinton Sides w/ Ameri…"
7.94E+17,01-11-2016 22.27,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.27,Which party has #POTUS candidate accused of #RAPE of a child &amp; #media ignores:https://t.co/pjOIk4q5ml #Trump https://t.co/q6KuYyu8qd
7.94E+17,01-11-2016 22.27,"RT @BryanDawsonUSA: #Trump campaign manager, Kellyanne Conway: ""Rape wouldn't exist"" if women were stronger!

#BasketOfDeplorables https://…"
7.94E+17,01-11-2016 22.27,RT @DonaldJTrumpJr: Great to be at Iowa State University today. #Iowa #IA #maga #MakeAmericaGreatAgain #trump https://t.co/lFPP8tkOGp
7.94E+17,01-11-2016 22.27,#Trump David Bowie Lightning Vinyl Decal WALL Sticker Anonymous #DavidBowie  #tcot #2a #rt #rt #tcot https://t.co/PnvBBmq8dr
7.94E+17,01-11-2016 22.27,"RT @jchribuisson: Tiens,autre accusation de #Trump qui s'avère exacte:#Hillary avait à l'avance des questions des débats aux primaires http…"
7.94E+17,01-11-2016 22.27,#TrumpTrain #LIBERTARIAN #HUMOR GARY JOHNSON w/ SAMANTHA BEE #FULLFRONTAL  #gop #sgp #gop #trump https://t.co/RU9lYbjHBn
7.94E+17,01-11-2016 22.27,Breaking News: #Obama Grew Fed Debt $10Trillion last 8 yrs!#Miami #Orlando #Pensacola #Tampa #Keys #Florida #FSU… https://t.co/PaUigLUOzK
7.94E+17,01-11-2016 22.27,Meet the spook who scares Donald Trump https://t.co/lx37E1M5Oa via @theage @Evan_McMullin #auspol #Trump
7.94E+17,01-11-2016 22.27,If #Trump has ties 2 #Russia HELL of a lot better than #Clintons ties 2 TERRORISTS from whom she takes $$$ &amp; sells… https://t.co/bIoEITQSyu
7.94E+17,01-11-2016 22.27,"RT @ACBadBeat: As soon as #Trump picks up a few points in polls, Stock market crashes! Real time
Say Goodbye to 401k/Pension If Hitler gets…"
7.94E+17,01-11-2016 22.27,RT @JohnLeguizamo: Sorry a vote for #JillStein is a vote for #trump. U r being cavalier w th future of our country @SusanSarandon @MarkRuff…
7.94E+17,01-11-2016 22.27,"RT @RogerHalsted: Non arrenderti #Hillary!

#HillaryForPrison #Trump #ElezioniUsa https://t.co/ocNlG6UGXu"
7.94E+17,01-11-2016 22.27,Yes! Ivanka #Trump's brand in crisis as shopper boycott takes hold. #GrabYourWallet #BoycottIvanka https://t.co/GYEed1hFNo via @SFGate
7.94E+17,01-11-2016 22.27,"Thousands of people across the country have been asking me who I'm voting for this election. Well, I voted. #MAGA #TRUMP @realDonaldTrump"
7.94E+17,01-11-2016 22.27,"RT @LetsGoHillary: Fomer Sec Of Defense Robert #Gates Blasts #Unfit #Trump
#LetsGoHillary #ImWithHer #USA
https://t.co/6WGDQIZCRX https://t…"
7.94E+17,01-11-2016 22.27,"#TRump=only option
T=trade deals 
R=reform immigration 
U=undo Obama care 
M=make America Great Again 
P=police officers and law and order."
7.94E+17,01-11-2016 22.27,"RT @adrenaline1001: Le #ChicagoTribune demande à #Hillary de se retirer devant le scandale de corruption et l'enquête du FBI..
#Trump la de…"
7.94E+17,01-11-2016 22.27,"""Knows Tax Code better than any"" = ignored attys: 'sheltered' Million$ yrly = tunnels hiways airports military FREE #Trump = welfare queen"
7.94E+17,01-11-2016 22.27,The only thing dumber than #Trump is his fucking hair.
7.94E+17,01-11-2016 22.26,.@BretBaier I'm impressed you are reporting on #Clintons #uranium deal with #Russia ! #Trump
7.94E+17,01-11-2016 22.26,"RT @silenceconsent: Chelsea is so very proud of mamma @HillaryClinton 

#LockHillaryUp #HillaryForPrison #MAGA #TRUMP https://t.co/bWzKE3sw…"
7.94E+17,01-11-2016 22.26,"RT @Proud2Progress: Stories being ignored because of EMAILS!
#DAPL protest
#TrumpRussia ties
#TrumpRape
#TrumpTaxReturns
#Trump Charity don…"
7.94E+17,01-11-2016 22.26,RT @CrimeDefense: #NewHampshire needs to REJECT #Trump apologist #Ayotte #VoteBlue2016 #Election2016 #BernieSanders #UniteBlue https://t.co…
7.94E+17,01-11-2016 22.26,"https://t.co/EANvYcu8q3 YES! REALLY, THOUGH, #TRUMP IS ATTEMPTING A #COUP! HELL NO! #FRED4PREZ.US! (WILL HAVE TO THROW IT TO #HILLARY SOON,"
7.94E+17,01-11-2016 22.26,"RT @true_pundit: Glenn Beck Falls In Line: Trump Headed To Big Victory As FBI Investigation Sinks Clinton #Trump #TruePundit

https://t.co/…"
7.94E+17,01-11-2016 22.26,RT @JohnLeguizamo: Sorry a vote for #JillStein is a vote for #trump. U r being cavalier w th future of our country @SusanSarandon @MarkRuff…
7.94E+17,01-11-2016 22.26,@MMFlint So why elect the one woman that can destroy that spotless record? #Trump #USElection #HillaryClinton #TrumpRally
7.94E+17,01-11-2016 22.26,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.26,"#POTUS Speaks Truth Refutes #Trump #GOP #RIPGOP
https://t.co/JXVZt7FRBp"
7.94E+17,01-11-2016 22.26,"RT @TrumpDynastyUSA: 🚂💨Buh💥Bye!💨
The ELEPHANT has
LEFT the ROOM ➡️
Thanks to #TRUMP!
#TrumpPence16 #Deplorables #ImWithYou #AmericaFirst #T…"
7.94E+17,01-11-2016 22.26,#Trump is: A person who is starved for power and idolizes people like Vladimir Putin -- dictators. Trump has no shame. #imwithher
7.94E+17,01-11-2016 22.26,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.26,God Bless Texas Senator #TedCruz Urging Conservatives to Vote Straight Republican Ticket - Breitbart https://t.co/wgESMN36TY  #Trump
7.94E+17,01-11-2016 22.26,Only One #GOP Candidate Has Responded to Letter for Victims of Illegal Alien Crime | #LeadRight2016 #Trump  https://t.co/qfLNfoBaU6
7.94E+17,01-11-2016 22.26,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.26,RT @tprincedelamour: Voir Christine #Ockrent en sueur sur #BFM à l'annonce que #Trump passe devant Clinton dans les sondages est un délice.…
7.94E+17,01-11-2016 22.26,"@PamelaGeller 
But @SKastenbaum said all #Trump Supporters are #Anti-#Jew?"
7.94E+17,01-11-2016 22.26,RT @electroboyusa: Donald #Trump bitches and moans that the election is rigged - - it's not - - listen in! https://t.co/NdUypf6EjI @hczzz @…
7.94E+17,01-11-2016 22.26,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.26,RT @American912: The FBI is just proving that the apple doesn't fall far from the tree!  #BillClinton #NeverHillary #Trump🇺🇸
